tahun,bps_nama_kecamatan,ayam_kampung,ayam_petelor,ayam_pedaging,itik,total_produksi_daging
2023,BINONG,48045.0,0.0,327000.0,101980.0,370930.0
2023,BLANAKAN,42880.0,0.0,24000.0,45113.0,85905.0
2023,CIASEM,30585.0,15000.0,367000.0,11775.0,338417.0
2023,CIATER,24372.0,1543.0,353000.0,3428.0,308993.0
2023,CIBOGO,28597.0,4000.0,109800.0,6820.0,121054.0
2023,CIJAMBE,41125.0,20120.0,535800.0,5403.0,472777.0
2023,CIKAUM,42880.0,0.0,780000.0,7562.0,107064.0
2023,CIPEUNDEUY,103616.0,500.0,454000.0,2190.0,462118.0
2023,CIPUNAGARA,41300.0,0.0,205800.0,56800.0,239064.0
2023,CISALAK,158964.0,3800.0,478700.0,5407.88839955744,536968.0
2023,COMPRENG,37242.0,1000.0,461000.0,63946.0,445245.0
2023,DAWUAN,132850.0,30500.0,868700.0,850.0,837402.0
2023,JALANCAGAK,136066.0,113000.0,474700.0,3803.8883995574392,570009.0
2023,KALIJATI,72372.0,3000.0,1524500.0,8903.0,74176.0
2023,KASOMALANG,43570.0,1250.0,311000.0,4779.0,293727.0
2023,LEGONKULON,29336.0,0.0,110000.0,33385.0,38080.0
2023,PABUARAN,58968.0,0.0,201000.0,34258.0,237446.0
2023,PAGADEN,41875.0,0.0,227000.0,11655.0,221117.0
2023,PAGADEN BARAT,48368.0,0.0,1905500.0,12770.0,52772.0
2023,PAMANUKAN,34283.0,0.0,0.0,24530.0,47099.0
2023,PATOKBEUSI,43331.0,0.0,188000.0,112811.0,261733.0
2023,PURWADADI,51732.0,0.0,922500.0,6130.0,792495.0
2023,PUSAKAJAYA,36804.0,0.0,488000.0,6864.0,430232.0
2023,PUSAKANAGARA,33401.0,0.0,0.0,37732.0,54552.0
2023,SAGALAHERANG,84900.0,6000.0,600100.0,18610.0,141647.0
2023,SERANGPANJANG,87262.0,0.0,453800.0,4475.0,447982.0
2023,SUBANG,26352.0,20000.0,205500.0,1350.0,190257.0
2023,SUKASARI,32251.0,0.0,83000.0,41634.0,122580.0
2023,TAMBAKDAHAN,59265.0,0.0,1597000.0,48520.0,57900.0
2023,TANJUNGSIANG,72730.0,7900.0,507500.0,6387.027757620704,479081.0
2024,BINONG,29800.0,0.0,214000.0,66460.0,1846731.0
2024,BLANAKAN,29504.0,0.0,0.0,51820.0,2677980.0
2024,CIASEM,97872.0,10000.0,400000.0,39248.0,11684671.0
2024,CIATER,31372.0,3543.0,131500.0,3428.0,3763617.0
2024,CIBOGO,53100.0,5500.0,40000.0,2005.0,5055144.0
2024,CIJAMBE,176793.0,43500.0,405500.0,8349.0,18810214.0
2024,CIKAUM,44820.0,0.0,971500.0,118950.0,11076282.0
2024,CIPEUNDEUY,31134.0,7000.0,415500.0,2530.0,5785984.0
2024,CIPUNAGARA,76600.0,0.0,185000.0,39320.0,8223388.0
2024,CISALAK,132881.0,3800.0,449500.0,54078884.0,4429150.0
2024,COMPRENG,38795.0,9000.0,71000.0,24520.0,4012043.0
2024,DAWUAN,133375.0,46000.0,691000.0,9800.0,16971808.0
2024,JALANCAGAK,1077900245.0,6000.0,602129.0,38038884.0,442483875.0
2024,KALIJATI,87922.0,0.0,1389400.0,4452.0,107757345.0
2024,KASOMALANG,102680.0,10500.0,313700.0,3979.0,23480753.0
2024,LEGONKULON,24139.0,0.0,72000.0,7040.0,2686600.0
2024,PABUARAN,32205.0,0.0,149000.0,17742.0,3970049.0
2024,PAGADEN,34470.0,0.0,160000.0,22474.0,4255172.0
2024,PAGADEN BARAT,23705.0,800.0,2258700.0,7935.0,164486722.0
2024,PAMANUKAN,22942.0,0.0,0.0,14045.0,2066071.0
2024,PATOKBEUSI,32663.0,0.0,240000.0,163615.0,4755798.0
2024,PURWADADI,71570.0,0.0,964500.0,5480.0,13354352.0
2024,PUSAKAJAYA,26333.0,0.0,423000.0,10610.0,5408555.0
2024,PUSAKANAGARA,25767.0,0.0,0.0,13555.0,2319102.0
2024,SAGALAHERANG,72969.0,9000.0,367500.0,30608.0,9211659.0
2024,SERANGPANJANG,33384.0,0.0,108450.0,4475.0,8097539.0
2024,SUBANG,14220.0,0.0,155000.0,1012.0,2389963.0
2024,SUKASARI,17334.0,0.0,100000.0,17690.0,2284230.0
2024,TAMBAKDAHAN,29396.0,0.0,1956000.0,27250.0,16712768.0
2024,TANJUNGSIANG,9896721928.0,73150.0,522200.0,5787027758.0,46475163.0
